Inicio;Fim
1000000;5999999
6000000;9999999
11000000;11999999
12000000;19999999
20000000;26600999
26601000;28999999
29000000;29099999
29100000;29999999
30000000;34999999
35000000;39999999
40000000;44470999
44471000;48999999
49000000;49099999
49100000;49999999
50000000;54999999
55000000;56999999
57000000;57099999
57100000;57999999
58000000;58099999
58100000;58999999
59000000;59099999
59100000;59999999
60000000;61900999
61901000;63999999
64000000;64099999
64100000;64999999
65000000;65099999
65100000;65999999
66000000;67999999
68000000;68899999
68900000;68914999
68915000;68999999
69000000;69099999
69100000;69299999
69300000;69339999
69340000;69389999
69900000;69920999
69921000;69999999
70000000;73699999
73700000;74894999
74895000;76799999
77000000;77270999
77300000;77995999
78000000;78109999
78110000;78899999
78900000;78930999
78931000;78999999
79000000;79129999
79130000;79999999
80000000;83800999
83801000;87999999
88000000;88469999
88470000;89999999
90000000;94900999
94901000;99999999
